,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
speed-reducer-f2_7_200_uniform.csv,0.09262368108588692,-0.0007015062245006032,-9.628755779537055,0.9059435852929858,0.9726305068953849,0.9674074908302612,0.999127573595969,0.9994606749751427,0.999555333249945,0.9959735012642489,0.998783473773402,0.999851702224862,0.9999262647513446
four-bar-f2_4_200_uniform.csv,-0.010237506638431704,-0.010237506638431704,-8.407276519080705,0.9999664823462997,0.9994494455286296,0.9998987585754722,0.8976323254255102,0.9008744205634881,0.9160442043191426,0.7561479095120865,0.8649932634707636,0.9200197045711148,0.949111092085027
kursawe-f1_3_200_uniform.csv,0.9500320705340485,0.9928169262055033,-68.72986811810733,-347.2408197499839,0.9999923886383087,0.9999954510363,0.9421251684745472,0.9587937871019411,0.9653997613787657,0.8934144074663867,0.9255461332204515,0.9819388513962858,0.9912101005495981
speed-reducer-f2_7_50_uniform.csv,0.0775735976728873,-0.0029053339897184838,-7.549623591660604,0.8374287431967111,0.7951436114500191,0.820156406230899,0.9956851528505626,0.9948144761060547,0.9964145283013167,0.9933869382539103,0.9953104447677251,0.9988105490529787,0.9997038120836019
speed-reducer-f2_7_400_uniform.csv,0.1480820055434976,0.0003149060446560048,-1.7322940596931504,0.9654046225183137,0.9806143692934961,0.9814566954527078,0.9997064622071827,0.9997976483422646,0.9998889945042198,0.9948896082897953,0.9973324941787596,0.9999132078256651,0.999968952465346
kursawe-f2_3_100_uniform.csv,0.9543331439424056,0.985212253719501,0.7006513400985962,-2.9708774666019666,0.9996551167072107,0.9999168536665516,0.8116058061812415,0.9250355994903661,0.926296703511895,0.8802939690144247,0.9102607249123584,0.9389929763398266,0.9572525888326477
pressure-f1_4_400_uniform.csv,0.5206101285097622,0.0012716719018794898,-0.5891925294482088,-0.4468494337829554,0.17628227174522748,-0.00022084396827870556,0.9258674611820503,0.9734618015696054,0.9755525105101301,0.902936185960441,0.9390258061719002,0.9837257275672369,0.9871566665333776
pressure-f2_4_200_uniform.csv,0.10146200465575295,-0.012321988475909151,-2.479530210466049,0.999996657803099,0.9999881340253507,0.9999988238370671,0.9827548989033463,0.9788962186570109,0.9823138093400136,0.9621388821029269,0.9710873570549926,0.9932276779105175,0.9956771388327145
pressure-f1_4_200_uniform.csv,0.4014680820654445,-0.015850238203980238,-1.7650975274233254,-0.481239660394565,0.15700690002843243,-0.026070357348728423,0.8838750190251234,0.9507008444610865,0.9567550234799866,0.8641496136281582,0.9036354430605392,0.9585371204223138,0.9777123956169347
four-bar-f2_4_50_uniform.csv,-0.05842953001073803,-0.05842953001073803,-13.205227963095831,0.9975087479052467,0.9985722247631174,0.9990145259187476,0.7024400814186853,0.8167028663013496,0.8668391123748448,0.7408368733906958,0.7671348264066116,0.8128610802515828,0.8399056509887644
four-bar-f1_4_150_uniform.csv,0.2181163681872098,0.04144369965004424,-39.617270676134694,0.9999884129047146,0.9998762925032505,0.9999676834262267,0.9285402433249506,0.958391850750925,0.9655910322785313,0.9238089451653955,0.947988431818711,0.9770976058516285,0.9752681372138349
four-bar-f1_4_1000_uniform.csv,0.9586996782982129,0.43521040979800973,-19.087007943051056,0.9999999999591325,0.9999966468480672,0.9999998496887789,0.9600592071009527,0.9834868698957305,0.986968877177755,0.9345963935641876,0.9602179677946346,0.9884722814978415,0.9913500566197065
welded-beam-f1_4_400_uniform.csv,0.8504340617825701,0.9188692460561865,0.9002977220629128,0.99991746721132,0.9998695614461097,0.9999585697140693,0.945971421610585,0.9756214133785454,0.9813622421612597,0.9115282571381725,0.9410695634785625,0.9864145923754285,0.9927765739598828
